subjectID,Start,Object_1,Object_2,congruence,correctness,tooSlow,trialNumber,displayedResponseTime
58,BS,S,S,False,True,False,24,966.6666666666669
58,BS,S,B,True,True,False,25,1116.6666666666667
58,BS,B,B,False,True,False,26,883.3333333333334
58,SB,B,S,True,True,False,27,750.0
58,SB,B,B,False,True,False,28,883.3333333333334
58,SB,S,B,True,True,False,29,750.0
58,BS,B,S,True,True,False,30,966.6666666666669
58,SB,S,S,False,True,False,31,650.0
58,SB,B,B,False,True,False,32,1250.0
58,SB,S,S,False,True,False,33,1700.0000000000002
58,BS,B,B,False,True,False,34,966.6666666666669
58,BS,B,S,True,True,False,35,800.0
58,SB,S,B,True,True,False,36,666.6666666666667
58,SB,B,S,True,True,False,37,750.0
58,BS,S,B,True,True,False,38,1500.0
58,BS,S,S,False,True,False,39,783.3333333333334
59,BS,S,B,True,True,False,0,1300.0
59,SB,B,B,False,True,False,1,750.0
59,BS,B,B,False,True,False,2,683.3333333333334
59,SB,S,B,True,True,False,3,700.0
59,SB,S,S,False,True,False,4,933.3333333333334
59,BS,S,S,False,True,False,5,616.6666666666667
59,BS,B,S,True,True,False,6,866.6666666666667
59,SB,B,S,True,True,False,7,783.3333333333334
59,SB,S,S,False,True,False,8,833.3333333333334
59,BS,S,S,False,True,False,9,683.3333333333334
59,BS,B,B,False,True,False,10,1166.6666666666667
59,BS,S,B,True,True,False,11,950.0
59,BS,B,S,True,True,False,12,783.3333333333334
59,SB,S,B,True,True,False,13,616.6666666666667
59,SB,B,B,False,True,False,14,1033.3333333333337
59,SB,B,S,True,True,False,15,850.0000000000001
59,SB,S,S,False,True,False,16,733.3333333333334
59,SB,B,S,True,True,False,17,716.6666666666667
59,BS,S,B,True,True,False,18,816.6666666666667
59,BS,S,S,False,True,False,19,733.3333333333334
59,SB,S,B,True,True,False,20,683.3333333333334
59,BS,B,B,False,True,False,21,666.6666666666667
59,SB,B,B,False,True,False,22,766.6666666666667
59,BS,B,S,True,True,False,23,1033.3333333333337
59,BS,B,S,True,True,False,24,733.3333333333334
59,SB,B,B,False,True,False,25,650.0
59,SB,B,S,True,True,False,26,616.6666666666667
59,BS,S,B,True,True,False,27,650.0
59,BS,B,B,False,True,False,28,766.6666666666667
59,BS,S,S,False,True,False,29,783.3333333333334
59,SB,S,S,False,True,False,30,833.3333333333334
59,SB,S,B,True,True,False,31,766.6666666666667
59,SB,S,B,True,True,False,32,916.6666666666669
59,SB,B,B,False,True,False,33,850.0000000000001
59,BS,B,S,True,True,False,34,733.3333333333334
59,BS,B,B,False,True,False,35,866.6666666666667
59,BS,S,S,False,True,False,36,666.6666666666667
59,SB,B,S,True,True,False,37,1083.3333333333337
59,BS,S,B,True,True,False,38,783.3333333333334
59,SB,S,S,False,True,False,39,966.6666666666669
60,SB,S,S,False,True,False,0,700.0
60,SB,B,S,True,True,False,1,1033.3333333333337
60,BS,B,B,False,True,False,2,750.0
60,BS,S,S,False,True,False,3,1250.0
60,SB,S,B,True,True,False,4,916.6666666666669
60,SB,B,B,False,True,False,5,650.0
60,BS,B,S,True,True,False,6,1016.6666666666669
60,BS,S,B,True,True,False,7,750.0
60,BS,B,S,True,True,False,8,816.6666666666667
60,BS,B,B,False,True,False,9,950.0
60,SB,B,B,False,True,False,10,600.0
60,SB,S,S,False,True,False,11,1733.3333333333337
60,SB,B,S,True,True,False,12,1166.6666666666667
60,BS,S,B,True,True,False,13,850.0000000000001
60,BS,S,S,False,False,False,14,550.0
60,SB,S,B,True,True,False,15,683.3333333333334
60,SB,S,B,True,True,False,16,916.6666666666669
60,BS,S,B,True,True,False,17,716.6666666666667
60,SB,B,B,False,True,False,18,766.6666666666667
60,SB,B,S,True,True,False,19,650.0
60,SB,S,S,False,True,False,20,750.0
60,BS,S,S,False,True,False,21,1166.6666666666667
60,BS,B,S,True,False,True,22,1983.3333333333333
60,BS,B,B,False,True,False,23,700.0
60,BS,S,B,True,True,False,24,683.3333333333334
60,BS,B,B,False,True,False,25,916.6666666666669
60,BS,S,S,False,True,False,26,1066.6666666666667
60,SB,S,S,False,True,False,27,1866.6666666666667
60,BS,B,S,True,True,False,28,666.6666666666667
60,SB,S,B,True,True,False,29,800.0
60,SB,B,S,True,True,False,30,933.3333333333334
60,SB,B,B,False,True,False,31,1000.0
60,BS,S,S,False,True,False,32,866.6666666666667
60,SB,S,B,True,True,False,33,766.6666666666667
60,BS,B,S,True,True,False,34,816.6666666666667
60,SB,B,S,True,True,False,35,883.3333333333334
60,BS,S,B,True,True,False,36,683.3333333333334
60,SB,S,S,False,True,False,37,883.3333333333334
60,BS,B,B,False,True,False,38,700.0
60,SB,B,B,False,True,False,39,1216.6666666666667
61,SB,B,S,True,True,False,0,1350.0
61,BS,S,S,False,True,False,1,1766.6666666666667
61,SB,S,S,False,True,False,2,666.6666666666667
61,SB,B,B,False,True,False,3,783.3333333333334
61,BS,S,B,True,True,False,4,850.0000000000001
61,BS,B,S,True,True,False,5,883.3333333333334
61,SB,S,B,True,True,False,6,516.6666666666667
61,BS,B,B,False,True,False,7,766.6666666666667
61,SB,B,B,False,True,False,8,583.3333333333334
61,BS,B,S,True,True,False,9,716.6666666666667
61,BS,B,B,False,True,False,10,833.3333333333334
61,SB,S,B,True,True,False,11,600.0
61,SB,S,S,False,True,False,12,600.0
61,SB,B,S,True,True,False,13,1283.3333333333337
61,BS,S,B,True,True,False,14,583.3333333333334
61,BS,S,S,False,True,False,15,550.0
61,SB,B,B,False,True,False,16,650.0
61,BS,S,S,False,True,False,17,566.6666666666667
61,BS,B,S,True,True,False,18,633.3333333333334
61,BS,B,B,False,True,False,19,566.6666666666667
61,BS,S,B,True,True,False,20,566.6666666666667
61,SB,S,B,True,True,False,21,583.3333333333334
61,SB,S,S,False,True,False,22,650.0
61,SB,B,S,True,True,False,23,566.6666666666667
61,SB,S,B,True,True,False,24,566.6666666666667
61,BS,B,B,False,True,False,25,683.3333333333334
61,SB,B,B,False,True,False,26,733.3333333333334
61,SB,B,S,True,True,False,27,516.6666666666667
61,BS,S,S,False,True,False,28,616.6666666666667
61,BS,S,B,True,True,False,29,516.6666666666667
61,BS,B,S,True,True,False,30,616.6666666666667
61,SB,S,S,False,True,False,31,483.33333333333337
61,SB,B,B,False,True,False,32,600.0
61,BS,B,S,True,True,False,33,683.3333333333334
61,SB,B,S,True,True,False,34,583.3333333333334
61,SB,S,B,True,True,False,35,750.0
61,BS,S,B,True,True,False,36,583.3333333333334
61,BS,S,S,False,True,False,37,650.0
61,BS,B,B,False,True,False,38,566.6666666666667
61,SB,S,S,False,True,False,39,516.6666666666667
62,SB,B,B,False,True,False,0,1133.3333333333337
62,BS,B,B,False,True,False,1,783.3333333333334
62,SB,B,S,True,True,False,2,1533.3333333333337
62,BS,B,S,True,True,False,3,816.6666666666667
62,SB,S,B,True,True,False,4,700.0
62,BS,S,B,True,True,False,5,783.3333333333334
62,SB,S,S,False,True,False,6,866.6666666666667
62,BS,S,S,False,True,False,7,866.6666666666667
62,BS,B,B,False,True,False,8,816.6666666666667
62,SB,B,S,True,True,False,9,800.0
62,BS,S,S,False,True,False,10,700.0
62,BS,B,S,True,True,False,11,700.0
62,SB,S,S,False,True,False,12,733.3333333333334
62,BS,S,B,True,True,False,13,833.3333333333334
62,SB,S,B,True,True,False,14,800.0
62,SB,B,B,False,True,False,15,633.3333333333334
62,SB,B,S,True,True,False,16,700.0
62,SB,B,B,False,True,False,17,766.6666666666667
62,SB,S,B,True,True,False,18,800.0
62,SB,S,S,False,True,False,19,700.0
62,BS,B,B,False,True,False,20,766.6666666666667
62,BS,S,S,False,True,False,21,683.3333333333334
62,BS,B,S,True,True,False,22,766.6666666666667
62,BS,S,B,True,True,False,23,633.3333333333334
62,SB,S,B,True,True,False,24,750.0
62,BS,B,B,False,True,False,25,716.6666666666667
62,SB,S,S,False,True,False,26,716.6666666666667
62,SB,B,B,False,True,False,27,650.0
62,SB,B,S,True,True,False,28,766.6666666666667
62,BS,B,S,True,True,False,29,616.6666666666667
62,BS,S,B,True,True,False,30,783.3333333333334
62,BS,S,S,False,True,False,31,750.0
62,SB,S,B,True,True,False,32,666.6666666666667
62,BS,S,B,True,True,False,33,650.0
62,SB,B,S,True,True,False,34,616.6666666666667
62,SB,B,B,False,True,False,35,600.0
62,BS,B,S,True,True,False,36,733.3333333333334
62,BS,S,S,False,True,False,37,616.6666666666667
62,BS,B,B,False,True,False,38,633.3333333333334
62,SB,S,S,False,True,False,39,733.3333333333334
63,SB,S,B,True,True,False,0,666.6666666666667
63,BS,B,B,False,True,False,1,783.3333333333334
63,BS,B,S,True,True,False,2,733.3333333333334
63,SB,S,S,False,True,False,3,1066.6666666666667
63,BS,S,S,False,True,False,4,750.0
63,BS,S,B,True,True,False,5,550.0
63,SB,B,S,True,True,False,6,850.0000000000001
63,SB,B,B,False,True,False,7,633.3333333333334
63,SB,B,B,False,False,True,8,1983.3333333333333
63,BS,B,B,False,True,False,9,600.0
63,BS,S,B,True,True,False,10,766.6666666666667
63,SB,B,S,True,True,False,11,783.3333333333334
63,BS,B,S,True,True,False,12,766.6666666666667
63,SB,S,B,True,True,False,13,683.3333333333334
63,BS,S,S,False,True,False,14,850.0000000000001
63,SB,S,S,False,True,False,15,566.6666666666667
63,BS,B,S,True,True,False,16,533.3333333333334
63,BS,S,B,True,True,False,17,966.6666666666669
63,BS,S,S,False,True,False,18,616.6666666666667
63,SB,B,S,True,True,False,19,683.3333333333334
63,BS,B,B,False,True,False,20,683.3333333333334
63,SB,S,B,True,True,False,21,766.6666666666667
63,SB,B,B,False,True,False,22,866.6666666666667
63,SB,S,S,False,True,False,23,916.6666666666669
63,BS,B,B,False,True,False,24,1000.0
63,SB,S,B,True,True,False,25,800.0
63,BS,B,S,True,True,False,26,950.0
63,BS,S,S,False,True,False,27,1283.3333333333337
63,SB,B,B,False,True,False,28,1100.0
63,SB,S,S,False,True,False,29,633.3333333333334
63,BS,S,B,True,True,False,30,900.0000000000001
63,SB,B,S,True,True,False,31,700.0
63,BS,B,B,False,True,False,32,900.0000000000001
63,SB,S,S,False,True,False,33,1083.3333333333337
63,BS,B,S,True,True,False,34,683.3333333333334
63,SB,B,B,False,True,False,35,1150.0
63,SB,B,S,True,True,False,36,600.0
63,BS,S,S,False,True,False,37,733.3333333333334
63,SB,S,B,True,True,False,38,916.6666666666669
63,BS,S,B,True,True,False,39,833.3333333333334
64,BS,B,S,True,True,False,0,700.0
64,SB,S,B,True,True,False,1,700.0
64,SB,B,B,False,True,False,2,683.3333333333334
64,BS,B,B,False,False,False,3,1016.6666666666669
64,SB,S,S,False,True,False,4,1133.3333333333337
64,BS,S,S,False,True,False,5,750.0
64,SB,B,S,True,True,False,6,850.0000000000001
64,BS,S,B,True,True,False,7,666.6666666666667
64,BS,S,B,True,True,False,8,833.3333333333334
64,BS,B,B,False,True,False,9,800.0
64,BS,S,S,False,True,False,10,1316.6666666666667
64,SB,B,S,True,True,False,11,883.3333333333334
64,SB,S,S,False,True,False,12,666.6666666666667
64,SB,S,B,True,True,False,13,733.3333333333334
64,SB,B,B,False,True,False,14,866.6666666666667
64,BS,B,S,True,True,False,15,650.0
64,BS,S,S,False,True,False,16,750.0
64,BS,S,B,True,True,False,17,800.0
64,SB,S,S,False,False,True,18,1983.3333333333333
64,SB,B,S,True,True,False,19,816.6666666666667
64,SB,S,B,True,True,False,20,700.0
64,BS,B,S,True,True,False,21,966.6666666666669
64,SB,B,B,False,True,False,22,933.3333333333334
64,BS,B,B,False,False,True,23,1983.3333333333333
64,BS,B,S,True,True,False,24,716.6666666666667
64,BS,S,B,True,True,False,25,683.3333333333334
64,SB,S,B,True,True,False,26,650.0
64,BS,S,S,False,True,False,27,866.6666666666667
64,SB,S,S,False,True,False,28,633.3333333333334
64,BS,B,B,False,True,False,29,716.6666666666667
64,SB,B,B,False,True,False,30,616.6666666666667
64,SB,B,S,True,True,False,31,516.6666666666667
64,SB,S,S,False,True,False,32,1383.3333333333337
64,BS,S,B,True,True,False,33,516.6666666666667
64,SB,S,B,True,True,False,34,1000.0
64,BS,B,S,True,True,False,35,966.6666666666669
64,BS,S,S,False,True,False,36,633.3333333333334
64,BS,B,B,False,True,False,37,983.3333333333334
64,SB,B,S,True,True,False,38,916.6666666666669
64,SB,B,B,False,True,False,39,950.0
65,SB,S,S,False,True,False,0,900.0000000000001
65,SB,S,B,True,True,False,1,633.3333333333334
65,BS,B,S,True,True,False,2,733.3333333333334
65,SB,B,S,True,True,False,3,733.3333333333334
65,BS,B,B,False,True,False,4,666.6666666666667
65,BS,S,B,True,True,False,5,616.6666666666667
65,BS,S,S,False,True,False,6,583.3333333333334
65,SB,B,B,False,True,False,7,600.0
65,BS,B,S,True,True,False,8,716.6666666666667
65,SB,S,B,True,True,False,9,616.6666666666667
65,SB,B,S,True,True,False,10,833.3333333333334
65,BS,B,B,False,True,False,11,666.6666666666667
65,BS,S,S,False,True,False,12,600.0
65,SB,B,B,False,True,False,13,600.0
65,BS,S,B,True,True,False,14,616.6666666666667
65,SB,S,S,False,True,False,15,716.6666666666667
65,SB,B,B,False,True,False,16,666.6666666666667
65,SB,B,S,True,True,False,17,700.0
65,BS,B,B,False,True,False,18,566.6666666666667
65,SB,S,B,True,True,False,19,633.3333333333334
65,BS,S,S,False,True,False,20,733.3333333333334
65,BS,S,B,True,True,False,21,533.3333333333334
65,SB,S,S,False,True,False,22,683.3333333333334
65,BS,B,S,True,True,False,23,683.3333333333334
65,SB,B,B,False,True,False,24,533.3333333333334
65,SB,S,S,False,True,False,25,616.6666666666667
65,SB,B,S,True,True,False,26,683.3333333333334
65,BS,S,B,True,True,False,27,633.3333333333334
65,SB,S,B,True,True,False,28,583.3333333333334
65,BS,S,S,False,True,False,29,633.3333333333334
65,BS,B,B,False,True,False,30,566.6666666666667
65,BS,B,S,True,True,False,31,616.6666666666667
65,SB,B,B,False,True,False,32,516.6666666666667
65,BS,B,B,False,True,False,33,600.0
65,BS,S,B,True,True,False,34,600.0
65,BS,B,S,True,True,False,35,600.0
65,SB,B,S,True,True,False,36,633.3333333333334
65,BS,S,S,False,True,False,37,633.3333333333334
65,SB,S,S,False,True,False,38,583.3333333333334
65,SB,S,B,True,True,False,39,566.6666666666667
66,SB,S,S,False,True,False,0,1033.3333333333337
66,BS,B,B,False,False,True,1,2016.6666666666667
66,BS,S,S,False,True,False,2,1300.0
66,SB,B,S,True,True,False,3,1700.0000000000002
66,BS,S,B,True,False,True,4,2016.6666666666667
66,SB,S,B,True,False,True,5,2033.3333333333333
66,BS,B,S,True,False,True,6,2016.6666666666667
66,SB,B,B,False,False,True,7,2016.6666666666667
66,BS,S,S,False,False,True,8,2033.3333333333333
66,BS,S,B,True,True,False,9,1183.3333333333337
66,SB,S,B,True,True,False,10,1100.0
66,BS,B,S,True,True,False,11,1083.3333333333337
66,SB,S,S,False,True,False,12,1083.3333333333337
66,BS,B,B,False,False,True,13,2016.6666666666667
66,SB,B,S,True,True,False,14,733.3333333333334
66,SB,B,B,False,True,False,15,683.3333333333334
66,BS,B,B,False,True,False,16,1283.3333333333337
66,BS,B,S,True,True,False,17,1050.0
66,SB,S,B,True,True,False,18,1033.3333333333337
66,BS,S,B,True,True,False,19,1150.0
66,SB,B,S,True,True,False,20,966.6666666666669
66,SB,B,B,False,True,False,21,1166.6666666666667
66,SB,S,S,False,True,False,22,766.6666666666667
66,BS,S,S,False,True,False,23,833.3333333333334
66,BS,B,S,True,True,False,24,1100.0
66,BS,B,B,False,False,True,25,2016.6666666666667
66,BS,S,B,True,False,True,26,2016.6666666666667
66,SB,B,S,True,False,True,27,2016.6666666666667
66,SB,S,B,True,True,False,28,966.6666666666669
66,SB,S,S,False,True,False,29,1250.0
66,SB,B,B,False,True,False,30,833.3333333333334
66,BS,S,S,False,True,False,31,1000.0
66,SB,B,B,False,True,False,32,816.6666666666667
66,BS,B,S,True,True,False,33,1033.3333333333337
66,SB,S,S,False,True,False,34,866.6666666666667
66,SB,S,B,True,True,False,35,1033.3333333333337
66,BS,S,B,True,True,False,36,700.0
66,BS,B,B,False,True,False,37,933.3333333333334
66,SB,B,S,True,True,False,38,1083.3333333333337
66,BS,S,S,False,True,False,39,900.0000000000001
67,SB,B,S,True,True,False,0,966.6666666666669
67,SB,S,B,True,True,False,1,800.0
67,BS,S,S,False,True,False,2,983.3333333333334
67,SB,B,B,False,True,False,3,650.0
67,BS,B,S,True,True,False,4,883.3333333333334
67,BS,S,B,True,True,False,5,800.0
67,SB,S,S,False,True,False,6,1100.0
67,BS,B,B,False,True,False,7,1300.0
67,SB,B,B,False,True,False,8,1200.0
67,BS,S,B,True,True,False,9,816.6666666666667
67,BS,B,B,False,True,False,10,1050.0
67,SB,S,S,False,True,False,11,1283.3333333333337
67,BS,B,S,True,True,False,12,1533.3333333333337
67,SB,B,S,True,True,False,13,833.3333333333334
67,SB,S,B,True,True,False,14,833.3333333333334
67,BS,S,S,False,True,False,15,1050.0
67,SB,B,B,False,True,False,16,1200.0
67,BS,B,S,True,True,False,17,883.3333333333334
67,SB,S,S,False,True,False,18,950.0
67,BS,S,B,True,True,False,19,800.0
67,SB,B,S,True,True,False,20,816.6666666666667
67,BS,B,B,False,True,False,21,950.0
67,SB,S,B,True,True,False,22,950.0
67,BS,S,S,False,True,False,23,1133.3333333333337
67,SB,B,B,False,True,False,24,916.6666666666669
67,BS,S,B,True,True,False,25,816.6666666666667
67,SB,S,B,True,True,False,26,883.3333333333334
67,BS,B,S,True,True,False,27,983.3333333333334
67,SB,B,S,True,True,False,28,1500.0
67,BS,B,B,False,False,True,29,1983.3333333333333
67,BS,S,S,False,True,False,30,1066.6666666666667
67,SB,S,S,False,True,False,31,1150.0
67,BS,S,B,True,True,False,32,1250.0
67,BS,S,S,False,True,False,33,1033.3333333333337
67,SB,S,S,False,True,False,34,866.6666666666667
67,BS,B,S,True,True,False,35,1033.3333333333337
67,SB,B,B,False,True,False,36,783.3333333333334
67,SB,S,B,True,True,False,37,983.3333333333334
67,SB,B,S,True,True,False,38,900.0000000000001
67,BS,B,B,False,True,False,39,833.3333333333334
68,BS,B,S,True,False,True,0,1983.3333333333333
68,SB,S,S,False,True,False,1,683.3333333333334
68,BS,B,B,False,True,False,2,933.3333333333334
68,SB,B,B,False,True,False,3,483.33333333333337
68,SB,S,B,True,True,False,4,566.6666666666667
68,BS,S,B,True,True,False,5,650.0
68,SB,B,S,True,True,False,6,500.00000000000006
68,BS,S,S,False,True,False,7,483.33333333333337
68,SB,S,S,False,True,False,8,833.3333333333334
68,BS,S,B,True,True,False,9,533.3333333333334
68,BS,S,S,False,True,False,10,1000.0
68,SB,S,B,True,True,False,11,733.3333333333334
68,BS,B,S,True,True,False,12,933.3333333333334
68,SB,B,S,True,True,False,13,950.0
68,SB,B,B,False,True,False,14,883.3333333333334
68,BS,B,B,False,True,False,15,566.6666666666667
68,BS,S,B,True,True,False,16,733.3333333333334
68,SB,B,S,True,True,False,17,816.6666666666667
68,BS,B,S,True,True,False,18,766.6666666666667
68,SB,S,B,True,False,True,19,1983.3333333333333
68,BS,B,B,False,True,False,20,633.3333333333334
68,SB,S,S,False,True,False,21,866.6666666666667
68,SB,B,B,False,True,False,22,600.0
68,BS,S,S,False,True,False,23,883.3333333333334
68,SB,S,B,True,True,False,24,816.6666666666667
68,SB,B,S,True,True,False,25,1033.3333333333337
68,BS,S,S,False,True,False,26,850.0000000000001
68,BS,B,B,False,True,False,27,933.3333333333334
68,SB,S,S,False,False,False,28,600.0
68,BS,B,S,True,False,False,29,1383.3333333333337
68,SB,B,B,False,False,False,30,1466.6666666666667
68,BS,S,B,True,True,False,31,1133.3333333333337
68,BS,B,B,False,True,False,32,683.3333333333334
68,BS,S,B,True,True,False,33,1016.6666666666669
68,SB,B,B,False,True,False,34,550.0
68,SB,S,B,True,True,False,35,800.0
68,BS,B,S,True,False,False,36,1600.0
68,SB,S,S,False,True,False,37,1200.0
68,BS,S,S,False,True,False,38,900.0000000000001
68,SB,B,S,True,True,False,39,900.0000000000001
69,BS,S,B,True,False,False,0,550.0
69,SB,B,S,True,True,False,1,1100.0
69,BS,S,S,False,True,False,2,966.6666666666669
69,SB,S,S,False,True,False,3,616.6666666666667
69,SB,B,B,False,True,False,4,450.00000000000006
69,SB,S,B,True,True,False,5,583.3333333333334
69,BS,B,S,True,True,False,6,633.3333333333334
69,BS,B,B,False,True,False,7,1250.0
69,BS,B,B,False,True,False,8,583.3333333333334
69,SB,S,B,True,True,False,9,966.6666666666669
69,BS,S,B,True,True,False,10,850.0000000000001
69,SB,S,S,False,True,False,11,450.00000000000006
69,SB,B,B,False,True,False,12,450.00000000000006
69,SB,B,S,True,True,False,13,933.3333333333334
69,BS,S,S,False,True,False,14,783.3333333333334
69,BS,B,S,True,True,False,15,850.0000000000001
69,BS,S,S,False,True,False,16,533.3333333333334
69,SB,S,S,False,True,False,17,466.6666666666667
