subjectID,ScoopColor,CupConfiguration,Start,Object_1,Object_2,PredValue,congruence,correctness,tooSlow,trialNumber,displayedResponseTime
340,Blue,NSS,SB,B,B,Pred,False,False,True,3,1533.3333333333337
340,Blue,NSS,SB,B,B,NoPred,False,False,True,4,1533.3333333333337
340,Blue,NSS,SB,B,S,NoPred,True,False,True,5,1533.3333333333337
340,Blue,NSS,SB,S,B,Pred,True,False,True,6,1533.3333333333337
340,Blue,NSS,SB,B,S,Pred,True,False,True,7,1533.3333333333337
340,Blue,NSS,SB,S,S,NoPred,False,False,True,8,1533.3333333333337
340,Blue,NSS,BS,S,S,Pred,False,False,True,9,1533.3333333333337
340,Blue,NSS,BS,B,B,NoPred,False,False,True,10,1533.3333333333337
340,Blue,NSS,BS,S,B,Pred,True,False,True,11,1533.3333333333337
340,Blue,NSS,BS,B,S,Pred,True,False,True,12,1533.3333333333337
340,Blue,NSS,BS,B,S,NoPred,True,False,True,13,1533.3333333333337
340,Blue,NSS,BS,B,B,Pred,False,False,True,14,1533.3333333333337
340,Blue,NSS,SB,S,B,NoPred,True,False,True,15,1533.3333333333337
340,Blue,NSS,SB,B,S,Pred,True,False,True,16,1533.3333333333337
340,Blue,NSS,SB,B,B,NoPred,False,False,True,17,1533.3333333333337
340,Blue,NSS,SB,S,S,NoPred,False,False,True,18,1533.3333333333337
340,Blue,NSS,SB,S,S,Pred,False,False,True,19,1533.3333333333337
340,Blue,NSS,SB,S,B,NoPred,True,False,True,20,1533.3333333333337
340,Blue,NSS,SB,B,S,NoPred,True,False,True,21,1533.3333333333337
340,Blue,NSS,SB,B,B,Pred,False,False,True,22,1533.3333333333337
340,Blue,NSS,BS,S,B,Pred,True,False,True,23,1533.3333333333337
340,Blue,NSS,BS,S,S,NoPred,False,False,True,24,1533.3333333333337
340,Blue,NSS,BS,B,S,Pred,True,False,True,25,1533.3333333333337
340,Blue,NSS,BS,S,B,NoPred,True,False,True,26,1533.3333333333337
340,Blue,NSS,BS,B,B,NoPred,False,False,True,27,1533.3333333333337
340,Blue,NSS,BS,S,S,Pred,False,False,True,28,1533.3333333333337
340,Blue,NSS,BS,B,B,Pred,False,False,False,29,383.33333333333337
340,Blue,NSS,BS,B,S,NoPred,True,False,True,30,1533.3333333333337
340,Blue,NSS,SB,S,B,Pred,True,True,False,31,633.3333333333334
340,Blue,NSS,SB,B,S,Pred,True,True,False,32,633.3333333333334
340,Blue,NSS,SB,S,S,Pred,False,True,False,33,683.3333333333334
340,Blue,NSS,BS,S,B,NoPred,True,True,False,34,483.33333333333337
340,Blue,NSS,BS,S,B,Pred,True,True,False,35,500.00000000000006
340,Blue,NSS,SB,B,S,NoPred,True,True,False,36,450.00000000000006
340,Blue,NSS,BS,B,B,NoPred,False,True,False,37,566.6666666666667
340,Blue,NSS,BS,B,B,Pred,False,True,False,38,516.6666666666667
340,Blue,NSS,BS,S,S,NoPred,False,True,False,39,566.6666666666667
340,Blue,NSS,BS,S,S,Pred,False,True,False,40,616.6666666666667
340,Blue,NSS,SB,B,B,Pred,False,True,False,41,433.33333333333337
340,Blue,NSS,SB,B,B,NoPred,False,False,False,42,433.33333333333337
340,Blue,NSS,SB,S,S,NoPred,False,False,False,43,866.6666666666667
340,Blue,NSS,SB,S,B,Pred,True,True,False,44,533.3333333333334
340,Blue,NSS,SB,S,B,NoPred,True,True,False,45,700.0
340,Blue,NSS,BS,B,S,NoPred,True,False,False,46,833.3333333333334
340,Blue,NSS,BS,B,S,Pred,True,False,False,47,566.6666666666667
341,Blue,SNS,SB,S,S,NoPred,False,False,True,0,1533.3333333333337
341,Blue,SNS,SB,S,B,NoPred,True,False,True,1,1533.3333333333337
341,Blue,SNS,SB,S,B,Pred,True,True,False,2,650.0
341,Blue,SNS,SB,S,S,Pred,False,False,False,3,166.66666666666669
341,Blue,SNS,SB,B,S,NoPred,True,True,False,4,16.666666666666668
341,Blue,SNS,SB,B,B,NoPred,False,False,False,5,233.33333333333331
341,Blue,SNS,BS,B,B,Pred,False,False,False,6,166.66666666666669
341,Blue,SNS,SB,B,S,Pred,True,False,False,7,366.6666666666667
341,Blue,SNS,BS,B,S,Pred,True,False,False,8,1516.6666666666667
341,Blue,SNS,BS,S,B,NoPred,True,True,False,9,116.66666666666669
341,Blue,SNS,BS,S,S,Pred,False,False,False,10,233.33333333333331
341,Blue,SNS,BS,S,S,NoPred,False,True,False,11,50.0
341,Blue,SNS,SB,B,B,Pred,False,True,False,12,283.33333333333337
341,Blue,SNS,BS,B,B,NoPred,False,False,False,13,350.0
341,Blue,SNS,BS,B,S,NoPred,True,False,False,14,83.33333333333334
341,Blue,SNS,BS,S,B,Pred,True,True,False,15,216.66666666666669
341,Blue,SNS,BS,S,S,Pred,False,False,False,16,116.66666666666669
341,Blue,SNS,SB,B,S,NoPred,True,False,False,17,133.33333333333334
341,Blue,SNS,BS,B,B,NoPred,False,True,False,18,250.00000000000003
341,Blue,SNS,BS,B,B,Pred,False,False,False,19,133.33333333333334
341,Blue,SNS,BS,B,S,Pred,True,False,False,20,200.0
341,Blue,SNS,SB,S,B,NoPred,True,True,False,21,216.66666666666669
341,Blue,SNS,BS,S,B,Pred,True,False,False,22,200.0
341,Blue,SNS,SB,S,S,NoPred,False,False,False,23,50.0
341,Blue,SNS,BS,S,S,NoPred,False,False,False,24,50.0
341,Blue,SNS,BS,B,S,NoPred,True,True,False,25,100.0
341,Blue,SNS,SB,B,B,Pred,False,False,False,26,100.0
341,Blue,SNS,SB,B,B,NoPred,False,True,False,27,66.66666666666667
341,Blue,SNS,SB,S,S,Pred,False,False,False,28,300.0
341,Blue,SNS,SB,S,B,Pred,True,False,False,29,250.00000000000003
341,Blue,SNS,BS,S,B,NoPred,True,True,False,30,316.6666666666667
341,Blue,SNS,SB,B,S,Pred,True,False,True,31,1533.3333333333337
341,Blue,SNS,SB,S,B,Pred,True,True,False,32,100.0
341,Blue,SNS,SB,B,S,Pred,True,True,False,33,166.66666666666669
341,Blue,SNS,BS,S,S,NoPred,False,True,False,34,183.33333333333331
341,Blue,SNS,SB,B,B,NoPred,False,False,False,35,183.33333333333331
341,Blue,SNS,SB,B,B,Pred,False,False,False,36,300.0
341,Blue,SNS,BS,B,S,NoPred,True,False,True,37,1533.3333333333337
341,Blue,SNS,BS,S,B,NoPred,True,True,False,38,333.33333333333337
341,Blue,SNS,BS,S,S,Pred,False,False,False,39,16.666666666666668
341,Blue,SNS,BS,B,B,Pred,False,False,False,40,183.33333333333331
341,Blue,SNS,SB,S,S,NoPred,False,False,False,41,66.66666666666667
341,Blue,SNS,BS,B,S,Pred,True,False,False,42,66.66666666666667
341,Blue,SNS,BS,B,B,NoPred,False,False,False,43,233.33333333333331
341,Blue,SNS,SB,B,S,NoPred,True,False,False,44,183.33333333333331
341,Blue,SNS,SB,S,S,Pred,False,True,False,45,133.33333333333334
341,Blue,SNS,BS,S,B,Pred,True,False,False,46,200.0
341,Blue,SNS,SB,S,B,NoPred,True,True,False,47,0.0
342,Red,NSS,SB,B,S,NoPred,True,False,True,0,1533.3333333333337
342,Red,NSS,SB,S,B,Pred,True,True,False,1,616.6666666666667
342,Red,NSS,BS,S,S,NoPred,False,True,False,2,566.6666666666667
342,Red,NSS,BS,S,S,Pred,False,True,False,3,650.0
342,Red,NSS,SB,B,B,Pred,False,True,False,4,583.3333333333334
342,Red,NSS,SB,S,B,NoPred,True,True,False,5,733.3333333333334
342,Red,NSS,BS,B,S,Pred,True,True,False,6,616.6666666666667
342,Red,NSS,BS,B,B,NoPred,False,True,False,7,650.0
342,Red,NSS,BS,S,B,NoPred,True,True,False,8,600.0
342,Red,NSS,SB,S,S,NoPred,False,True,False,9,583.3333333333334
342,Red,NSS,BS,S,B,Pred,True,True,False,10,583.3333333333334
342,Red,NSS,SB,S,S,Pred,False,True,False,11,683.3333333333334
342,Red,NSS,BS,B,S,NoPred,True,True,False,12,766.6666666666667
342,Red,NSS,SB,B,B,NoPred,False,True,False,13,750.0
342,Red,NSS,BS,B,B,Pred,False,True,False,14,866.6666666666667
342,Red,NSS,SB,B,S,Pred,True,True,False,15,766.6666666666667
342,Red,NSS,SB,S,B,Pred,True,True,False,16,650.0
342,Red,NSS,SB,B,B,Pred,False,True,False,17,766.6666666666667
342,Red,NSS,SB,B,S,NoPred,True,True,False,18,716.6666666666667
342,Red,NSS,BS,B,S,Pred,True,True,False,19,683.3333333333334
342,Red,NSS,BS,B,B,NoPred,False,True,False,20,783.3333333333334
342,Red,NSS,SB,S,S,Pred,False,True,False,21,716.6666666666667
342,Red,NSS,SB,S,B,NoPred,True,True,False,22,683.3333333333334
342,Red,NSS,BS,S,S,NoPred,False,True,False,23,550.0
342,Red,NSS,BS,S,S,Pred,False,True,False,24,600.0
342,Red,NSS,SB,B,B,NoPred,False,True,False,25,716.6666666666667
342,Red,NSS,SB,S,S,NoPred,False,True,False,26,666.6666666666667
342,Red,NSS,SB,B,S,Pred,True,True,False,27,683.3333333333334
342,Red,NSS,BS,B,B,Pred,False,True,False,28,766.6666666666667
342,Red,NSS,BS,S,B,NoPred,True,True,False,29,683.3333333333334
342,Red,NSS,BS,B,S,NoPred,True,True,False,30,600.0
342,Red,NSS,BS,S,B,Pred,True,True,False,31,733.3333333333334
342,Red,NSS,SB,B,S,NoPred,True,True,False,32,600.0
342,Red,NSS,BS,S,B,Pred,True,True,False,33,633.3333333333334
342,Red,NSS,SB,S,S,Pred,False,True,False,34,733.3333333333334
342,Red,NSS,SB,S,B,NoPred,True,True,False,35,650.0
342,Red,NSS,BS,B,B,Pred,False,True,False,36,766.6666666666667
342,Red,NSS,BS,S,S,NoPred,False,True,False,37,800.0
342,Red,NSS,BS,B,S,Pred,True,True,False,38,700.0
342,Red,NSS,SB,B,B,NoPred,False,True,False,39,633.3333333333334
342,Red,NSS,BS,S,S,Pred,False,True,False,40,733.3333333333334
342,Red,NSS,SB,B,B,Pred,False,True,False,41,916.6666666666669
342,Red,NSS,BS,S,B,NoPred,True,True,False,42,716.6666666666667
342,Red,NSS,SB,B,S,Pred,True,True,False,43,766.6666666666667
342,Red,NSS,BS,B,B,NoPred,False,True,False,44,666.6666666666667
342,Red,NSS,SB,S,B,Pred,True,True,False,45,716.6666666666667
342,Red,NSS,SB,S,S,NoPred,False,True,False,46,816.6666666666667
342,Red,NSS,BS,B,S,NoPred,True,True,False,47,750.0
343,Blue,NSS,SB,S,S,NoPred,False,False,True,0,1533.3333333333337
343,Blue,NSS,BS,S,B,Pred,True,True,False,1,600.0
343,Blue,NSS,SB,B,S,Pred,True,True,False,2,316.6666666666667
343,Blue,NSS,SB,S,B,NoPred,True,True,False,3,1200.0
343,Blue,NSS,BS,B,S,NoPred,True,True,False,4,600.0
343,Blue,NSS,SB,S,S,Pred,False,True,False,5,533.3333333333334
343,Blue,NSS,BS,B,B,Pred,False,True,False,6,583.3333333333334
343,Blue,NSS,BS,B,B,NoPred,False,True,False,7,616.6666666666667
343,Blue,NSS,BS,S,S,NoPred,False,True,False,8,433.33333333333337
343,Blue,NSS,SB,B,B,Pred,False,True,False,9,533.3333333333334
343,Blue,NSS,BS,S,S,Pred,False,True,False,10,466.6666666666667
343,Blue,NSS,BS,S,B,NoPred,True,True,False,11,566.6666666666667
343,Blue,NSS,BS,B,S,Pred,True,True,False,12,416.6666666666667
343,Blue,NSS,SB,B,B,NoPred,False,True,False,13,500.00000000000006
343,Blue,NSS,SB,B,S,NoPred,True,True,False,14,416.6666666666667
343,Blue,NSS,SB,S,B,Pred,True,True,False,15,533.3333333333334
343,Blue,NSS,SB,B,S,NoPred,True,True,False,16,566.6666666666667
343,Blue,NSS,SB,S,B,Pred,True,True,False,17,400.0
343,Blue,NSS,SB,S,S,NoPred,False,True,False,18,416.6666666666667
